"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.item1_image_url","Input.item2_image_url","Answer.realistic","Answer.realistic.label","Approve","Reject"
"33P2GD6NRNSXQ5RL9SIU1V9JLIBKHN","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3WSELTNVR32K5L7ONXRW9K4YB2PATN","A30YR5TPOKQYXJ","Submitted","Thu Jul 25 15:24:28 PDT 2019","Thu Jul 25 15:24:52 PDT 2019","Sat Jul 27 15:24:52 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-2.jpg","","Image 2"
"3W3RSPVVGSRDFXFNUR1UZABO4QIUL1","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3L6L49WXW0X3IUGHD0Z7T1CK3P745F","AMWIBULQ4S8K3","Submitted","Thu Jul 25 15:24:26 PDT 2019","Thu Jul 25 15:25:40 PDT 2019","Sat Jul 27 15:25:40 PDT 2019","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 2"
"3W3RSPVVGSRDFXFNUR1UZABO4QIUL1","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3OJSZ2ATDSW01HY0FYXEWDWUURX570","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:18 PDT 2019","Thu Jul 25 15:24:23 PDT 2019","Sat Jul 27 15:24:23 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 1"
"3W3RSPVVGSRDFXFNUR1UZABO4QIUL1","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3S3AMIZX3U51HB8PLLN8ABC08JMCD8","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:25:12 PDT 2019","Thu Jul 25 15:25:38 PDT 2019","Sat Jul 27 15:25:38 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-8.jpg","","Image 2"
"3JVP4ZJHDPSV9AV1BHQXINVP7XKI08","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","33NF62TLXJ2W3VK5NUQH1SKLICSKJ7","AZUB0OXFEHPKG","Submitted","Thu Jul 25 15:24:57 PDT 2019","Thu Jul 25 15:32:43 PDT 2019","Sat Jul 27 15:32:43 PDT 2019","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"3JVP4ZJHDPSV9AV1BHQXINVP7XKI08","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3RU7GD8VPOTQDP0BNG43PAX785APSS","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:23:37 PDT 2019","Thu Jul 25 15:24:22 PDT 2019","Sat Jul 27 15:24:22 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"3JVP4ZJHDPSV9AV1BHQXINVP7XKI08","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3VZLGYJEYLASNAOG4Z8SFGGDXJJZXV","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:03 PDT 2019","Thu Jul 25 15:24:08 PDT 2019","Sat Jul 27 15:24:08 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-1.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"30U1YOGZGAWE28ZRS5861WLVAKVDSO","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3MRNMEIQW56UKF2VYYG7DU2N2S0LDX","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:24:29 PDT 2019","Thu Jul 25 15:25:41 PDT 2019","Sat Jul 27 15:25:41 PDT 2019","","","","72","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 1"
"30U1YOGZGAWE28ZRS5861WLVAKVDSO","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3PEIJLRY6TTOTFJBTCOLGCMVGHFWX2","A1AJNZMITK8GXL","Submitted","Thu Jul 25 15:23:29 PDT 2019","Thu Jul 25 15:23:57 PDT 2019","Sat Jul 27 15:23:57 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 1"
"30U1YOGZGAWE28ZRS5861WLVAKVDSO","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3TMFV4NEP8EYEEI3L4CT0D52P878W7","A1HNR6OIRFCEHS","Submitted","Thu Jul 25 15:24:43 PDT 2019","Thu Jul 25 15:24:56 PDT 2019","Sat Jul 27 15:24:56 PDT 2019","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-3.jpg","","Image 1"
"3VGZ74AYTGG17BKMX9JESCKA19PGC7","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3MYYFCXHJ371YR51UWIYXY39TYLG49","ASC9DUCC64M3P","Submitted","Thu Jul 25 15:24:37 PDT 2019","Thu Jul 25 15:24:48 PDT 2019","Sat Jul 27 15:24:48 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-2.jpg","","Image 2"
"3VGZ74AYTGG17BKMX9JESCKA19PGC7","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3PWWM24LHSYC2YKW7KNMC6PDL1C82P","AJY5G987IRT25","Submitted","Thu Jul 25 15:24:25 PDT 2019","Thu Jul 25 15:24:34 PDT 2019","Sat Jul 27 15:24:34 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-2.jpg","","Image 1"
"3VGZ74AYTGG17BKMX9JESCKA19PGC7","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3U8YCDAGXPGBCSHEER08F9HYI9E0Q8","AOKJCDRWBS5MK","Submitted","Thu Jul 25 15:24:22 PDT 2019","Thu Jul 25 15:31:20 PDT 2019","Sat Jul 27 15:31:20 PDT 2019","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-2.jpg","","Image 1"
"3FDWKV9VCN2XLFX8U329ZNQD4V8UM3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3BGYGHDBBXK1GJI7R3EL2FCAZ1L22H","AMWIBULQ4S8K3","Submitted","Thu Jul 25 15:25:57 PDT 2019","Thu Jul 25 15:27:21 PDT 2019","Sat Jul 27 15:27:21 PDT 2019","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3FDWKV9VCN2XLFX8U329ZNQD4V8UM3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3DQQ64TANGLJK6HK7LE4MZ0SEI6PW7","A1J4AZL6MZ675U","Submitted","Thu Jul 25 15:23:41 PDT 2019","Thu Jul 25 15:28:34 PDT 2019","Sat Jul 27 15:28:34 PDT 2019","","","","293","100% (2/2)","100% (2/2)","100% (2/2)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3FDWKV9VCN2XLFX8U329ZNQD4V8UM3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3TR2532VIPUP4GZGLQWGR9F3HH86JO","A3DK4DDLEWCMM1","Submitted","Thu Jul 25 15:24:46 PDT 2019","Thu Jul 25 15:24:51 PDT 2019","Sat Jul 27 15:24:51 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-1.png","","Image 1"
"3PIOQ99R7YM33XI864H9C2FD9LIUN3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","358UUM7WRZ3P64WYC5AHZE1QM9LR7Z","AOKJCDRWBS5MK","Submitted","Thu Jul 25 15:23:17 PDT 2019","Thu Jul 25 15:23:37 PDT 2019","Sat Jul 27 15:23:37 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3PIOQ99R7YM33XI864H9C2FD9LIUN3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","39LOEL67OS51NGGFBK1RVGU5RFC830","ASC9DUCC64M3P","Submitted","Thu Jul 25 15:24:29 PDT 2019","Thu Jul 25 15:24:34 PDT 2019","Sat Jul 27 15:24:34 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3PIOQ99R7YM33XI864H9C2FD9LIUN3","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3RGU30DZTA8RTJK8863XG5CP7HNMJE","AJFS39RTZY3LC","Submitted","Thu Jul 25 15:24:53 PDT 2019","Thu Jul 25 15:34:04 PDT 2019","Sat Jul 27 15:34:04 PDT 2019","","","","551","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-6.jpg","","Image 1"
"3WPCIUYH1A8FH8C6H5DWB1HHC39DTD","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","35USIKEBNRGLN6Q10OO8KGWKQ1D6NS","A2AUMGW4F3G1OF","Submitted","Thu Jul 25 15:24:48 PDT 2019","Thu Jul 25 15:24:57 PDT 2019","Sat Jul 27 15:24:57 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-7.jpg","Image 1",""
"3WPCIUYH1A8FH8C6H5DWB1HHC39DTD","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3ERET4BTVM97XJ7W1IZ4CY6IM7F9K0","A2JP9IKRHNLRPI","Submitted","Thu Jul 25 15:22:48 PDT 2019","Thu Jul 25 15:23:58 PDT 2019","Sat Jul 27 15:23:58 PDT 2019","","","","70","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-7.jpg","","Image 1"
"3WPCIUYH1A8FH8C6H5DWB1HHC39DTD","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3NJM2BJS4W6A68BFQUE3A5TPM2PCPM","A2RGIULFG1GWF5","Submitted","Thu Jul 25 15:24:12 PDT 2019","Thu Jul 25 15:24:17 PDT 2019","Sat Jul 27 15:24:17 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-7.jpg","","Image 1"
"37PGLWGSJT6XM025FA0F17AYLVQKIG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","338JKRMM26ZU0CGTN3A7V11A08UHAK","A1OIBI3PWS4R5K","Submitted","Thu Jul 25 15:25:14 PDT 2019","Thu Jul 25 15:25:18 PDT 2019","Sat Jul 27 15:25:18 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"37PGLWGSJT6XM025FA0F17AYLVQKIG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3LOZAJ85YDD2HZL4FSZES566CAL2XR","AOKJCDRWBS5MK","Submitted","Thu Jul 25 15:24:14 PDT 2019","Thu Jul 25 15:30:20 PDT 2019","Sat Jul 27 15:30:20 PDT 2019","","","","366","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"37PGLWGSJT6XM025FA0F17AYLVQKIG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:44 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:44 PDT 2019","","","3TDXMTX3CBUT95FA38BGF80342J6IC","A27PBC5O3Z5ZED","Submitted","Thu Jul 25 15:24:46 PDT 2019","Thu Jul 25 15:24:50 PDT 2019","Sat Jul 27 15:24:50 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/real/real-sample-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan-2.png","","Image 1"
"372AGES0I45GZZ4V4G9D5TJR40ORXG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","34HJIJKLP5WKGOVWJRHKXZ6JGD94VM","A1S2MN0E9BHPVA","Submitted","Thu Jul 25 15:24:11 PDT 2019","Thu Jul 25 15:24:52 PDT 2019","Sat Jul 27 15:24:52 PDT 2019","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 2"
"372AGES0I45GZZ4V4G9D5TJR40ORXG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","39O5D9O87TS3ZJ6SSWHWX2QOH6X3C1","A2C73Y1COWCA51","Submitted","Thu Jul 25 15:24:27 PDT 2019","Thu Jul 25 15:24:32 PDT 2019","Sat Jul 27 15:24:32 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 1"
"372AGES0I45GZZ4V4G9D5TJR40ORXG","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","3PS7W85Z8Z2602XJVRDWDPTE5K7T9R","A1HNR6OIRFCEHS","Submitted","Thu Jul 25 15:24:57 PDT 2019","Thu Jul 25 15:25:07 PDT 2019","Sat Jul 27 15:25:07 PDT 2019","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-2.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-1.jpg","","Image 1"
"37VHPF5VYC3MEWE4EB7Q0Z3CDQC8CJ","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","3ATTHHXXWAO6SKZ64VK6FLDN16HXIW","A681XM15AN28F","Submitted","Thu Jul 25 15:24:03 PDT 2019","Thu Jul 25 15:24:14 PDT 2019","Sat Jul 27 15:24:14 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan5.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","","Image 2"
"37VHPF5VYC3MEWE4EB7Q0Z3CDQC8CJ","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","3RU7GD8VPOTQDP0BNG43PAX785ASPV","A2F5NCG5YURL0U","Submitted","Thu Jul 25 15:24:01 PDT 2019","Thu Jul 25 15:24:05 PDT 2019","Sat Jul 27 15:24:05 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan5.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","","Image 2"
"37VHPF5VYC3MEWE4EB7Q0Z3CDQC8CJ","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","3WETL7AQWT8I0YXDDMUOJWKEPPB35T","A3TNK47N3TS7U0","Submitted","Thu Jul 25 15:24:20 PDT 2019","Thu Jul 25 15:24:57 PDT 2019","Sat Jul 27 15:24:57 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/wgan/wgan5.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-9.jpg","","Image 2"
"3UAU495MIISLLIIK7JHMRRFIZVNUOI","3027X0504KWZ4682HCU3FRHISFP35H","Given a pair of images, pick which is more realistic","You will see two images at a time and be asked to choose which of the two looks more realistic.","item, equality, comparison","$0.05","Thu Jul 25 15:22:45 PDT 2019","3","BatchId:3716381;OriginalHitTemplateId:928390889;","3600","172800","Thu Aug 01 15:22:45 PDT 2019","","","33FBRBDW6OZP0GCY4DCSOJYZXSP8CY","A2XFO0X6RCS98M","Submitted","Thu Jul 25 15:24:30 PDT 2019","Thu Jul 25 15:25:05 PDT 2019","Sat Jul 27 15:25:05 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://amt-trial-batch.s3-us-west-1.amazonaws.com/lsgan/lsgan-3.png","https://amt-trial-batch.s3-us-west-1.amazonaws.com/glow/glow_samples-7.jpg","","Image 1"
